3826;111;178;235;land;false;desert;1
3827;241;238;66;land;false;jungle;1
3828;197;164;204;land;false;plains;1
3829;245;206;158;land;true;plains;1
3830;160;121;237;land;false;plains;1
3831;214;98;198;land;false;hills;1
3832;215;97;238;land;true;forest;1
3833;151;208;240;land;false;forest;1
3834;156;245;155;land;false;plains;1
3835;184;243;214;land;false;plains;1
3836;151;173;204;land;true;plains;1
3837;230;224;251;land;false;forest;1
3838;75;241;249;land;false;plains;1
3839;188;232;113;land;false;plains;1
3840;172;134;230;land;false;desert;1
3841;221;186;213;land;true;plains;1
3842;215;251;49;land;true;jungle;1
3843;187;229;229;land;false;plains;1
3844;119;178;212;land;false;plains;1
3845;200;136;194;land;false;plains;1
3846;184;219;122;land;false;jungle;1
3847;237;237;73;land;true;desert;1
3848;235;240;254;land;false;desert;1
3849;254;229;133;land;false;plains;1
3850;132;196;251;land;false;plains;1
3851;159;120;231;land;true;plains;1
3852;244;93;205;land;false;plains;1
3853;209;186;146;land;false;plains;1
3854;228;151;129;land;false;plains;1
3855;193;75;245;land;false;plains;1
3856;104;183;221;land;false;desert;2
3857;204;169;184;land;false;plains;1
3858;161;218;189;land;false;plains;1
3859;166;215;189;land;false;plains;1
3860;106;187;242;land;false;plains;1
3861;84;199;241;land;true;plains;1
3862;245;248;122;land;false;plains;1
3863;180;220;189;land;false;desert;1
3864;132;231;193;land;false;desert;1
3865;199;253;159;land;false;hills;1
3866;250;183;159;land;false;forest;1
3867;202;176;222;land;false;desert;1
3868;194;195;201;land;false;plains;2
3869;248;142;148;land;false;desert;1
3870;214;231;203;land;false;plains;1
3871;113;210;240;land;true;plains;1
3872;185;241;88;land;false;plains;1
3873;201;202;159;land;false;desert;2
3874;148;250;250;land;false;plains;1
3875;165;178;242;land;false;plains;1
3876;251;205;201;land;true;plains;1
3877;135;216;214;land;false;plains;1
3878;162;253;132;land;false;plains;1
3879;81;242;238;land;false;plains;1
3880;206;216;147;land;false;plains;1
3881;196;171;244;land;true;plains;1
3882;240;40;240;land;false;plains;1
3883;54;228;253;land;false;plains;1
3884;104;252;227;land;true;hills;1
3885;194;97;228;land;false;jungle;1
3886;215;147;139;land;false;jungle;1
3887;145;137;221;land;false;desert;1
3888;131;253;138;land;true;plains;1
3889;218;251;157;land;true;plains;1
3890;101;245;180;land;false;jungle;1
3891;235;242;55;land;false;plains;1
3892;189;163;176;land;false;forest;1
3893;192;168;212;land;false;plains;1
3894;134;172;245;land;false;plains;1
3895;151;231;232;land;false;desert;1
3896;117;240;186;land;false;plains;1
3897;230;156;236;land;false;mountain;1
3898;248;241;51;land;false;plains;1
3899;214;65;229;land;false;plains;1
3900;233;238;59;land;false;jungle;1
3901;209;176;225;land;true;plains;1
3902;221;84;217;land;false;jungle;1
3903;220;245;211;land;false;plains;1
3904;130;236;223;land;false;plains;1
3905;233;232;153;land;false;plains;1
3906;86;181;250;land;false;plains;1
3907;161;169;218;land;false;plains;1
3908;129;191;234;land;false;desert;2
3909;254;78;188;land;false;jungle;1
3910;213;119;208;land;false;plains;1
3911;150;219;236;land;false;jungle;1
3912;176;239;133;land;true;plains;1
3913;162;193;173;land;false;plains;1
3914;167;174;192;land;true;plains;1
3915;125;235;245;land;false;plains;1
3916;177;224;110;land;false;plains;1
3917;231;219;209;land;false;forest;1
3918;185;194;230;land;false;plains;1
3919;238;209;74;land;false;plains;1
3920;254;222;205;land;true;plains;1
3921;244;158;212;land;false;plains;1
3922;225;235;252;land;false;plains;1
3923;160;134;234;land;true;desert;1
3924;109;172;222;land;false;plains;1
3925;217;251;165;land;true;plains;1
3926;57;225;220;land;false;desert;1
3927;248;180;100;land;false;desert;1
3928;213;253;182;land;true;plains;1
3929;148;228;165;land;true;forest;2
3930;212;213;178;land;false;plains;1
3931;212;204;105;land;false;jungle;1
3932;171;225;212;land;false;desert;1
3933;248;177;106;land;true;plains;1
3934;88;238;197;land;false;plains;1
3935;248;172;250;land;true;plains;1
3936;89;200;239;land;false;plains;1
3937;204;228;116;land;false;plains;2
3938;144;203;238;land;false;plains;1
3939;196;97;227;land;false;plains;1
3940;149;212;176;land;false;plains;1
3941;225;141;231;land;false;mountain;1
3942;244;216;98;land;false;forest;1
3943;235;220;167;land;false;forest;1
3944;203;247;102;land;false;plains;1
3945;138;219;206;land;false;desert;1
3946;171;239;124;land;false;plains;1
3947;215;181;242;land;true;plains;1
3948;159;166;252;land;false;plains;2
3949;109;222;171;land;false;plains;1
3950;226;202;108;land;false;mountain;1
3951;201;211;105;land;false;plains;1
3952;146;206;222;land;false;plains;2
3953;180;194;166;land;false;plains;2
3954;199;109;202;land;false;plains;1
3955;179;228;133;land;false;jungle;1
3956;150;118;243;land;false;plains;1
3957;248;229;163;land;false;desert;1
3958;95;251;242;land;false;plains;2
3959;240;217;69;land;false;plains;1
3960;228;152;153;land;false;plains;1
3961;234;152;160;land;false;plains;1
3962;167;172;234;land;true;desert;1
3963;170;253;245;land;false;plains;1
3964;193;141;198;land;false;mountain;1
3965;228;176;219;land;false;plains;1
3966;175;234;243;land;false;jungle;1
3967;227;228;89;land;false;mountain;1
3968;252;102;165;land;false;plains;1
3969;183;207;254;land;false;forest;1
3970;213;219;100;land;false;mountain;1
3971;223;198;249;land;false;plains;1
3972;248;196;143;land;false;desert;1
3973;242;117;225;land;false;plains;1
3974;231;194;122;land;false;plains;1
3975;227;190;237;land;false;plains;1
3976;83;247;187;land;false;plains;1
3977;243;227;44;land;true;mountain;1
3978;178;236;113;land;false;forest;1
3979;254;71;199;land;false;jungle;1
3980;92;241;245;land;false;mountain;1
3981;223;241;199;land;false;plains;1
3982;201;229;113;land;true;plains;1
3983;166;158;242;land;true;plains;1
3984;191;192;124;land;true;jungle;1
3985;226;163;214;land;false;plains;2
3986;244;170;253;land;false;plains;1
3987;190;180;242;land;false;jungle;1
3988;179;237;225;land;false;desert;2
3989;243;163;194;land;true;forest;1
3990;254;138;206;land;false;jungle;1
3991;207;222;132;land;false;plains;1
3992;152;254;170;land;false;desert;1
3993;161;213;157;land;false;plains;1
3994;242;125;169;land;false;plains;1
3995;212;206;245;land;false;plains;1
3996;187;84;234;land;true;desert;1
3997;58;208;242;land;false;forest;1
3998;113;233;221;land;false;plains;2
3999;207;224;186;land;false;plains;1
4000;111;252;204;land;false;mountain;1
4001;239;28;237;land;false;desert;2
4002;235;226;148;land;false;plains;1
4003;87;241;227;land;false;mountain;1
4004;166;204;207;land;true;plains;1
4005;202;125;234;land;false;plains;1
4006;207;173;198;land;false;plains;1
4007;250;194;89;land;false;plains;1
4008;206;241;210;land;false;jungle;1
4009;169;216;150;land;false;plains;1
4010;170;183;200;land;false;desert;1
4011;182;166;245;land;false;desert;2
4012;241;245;61;land;true;plains;1
4013;191;163;218;land;false;plains;1
4014;216;191;160;land;false;plains;1
4015;244;245;123;land;true;plains;1
4016;240;164;251;land;false;plains;1
4017;240;207;254;land;true;plains;2
4018;94;192;232;land;true;plains;1
4019;241;206;91;land;false;mountain;1
4020;141;245;154;land;false;plains;1
4021;223;231;165;land;false;plains;1
4022;216;76;212;land;true;plains;1
4023;211;158;251;land;false;plains;1
4024;94;186;250;land;false;jungle;1
4025;133;140;248;land;false;plains;1
4026;167;236;157;land;false;forest;1
4027;183;138;215;land;false;mountain;1
4028;247;233;205;land;false;plains;1
4029;251;225;106;land;true;mountain;1
4030;147;177;197;land;false;plains;1
4031;161;224;117;land;false;plains;1
4032;105;226;199;land;true;mountain;1
4033;202;248;248;land;false;plains;1
4034;238;167;140;land;false;plains;1
4035;138;143;226;land;false;plains;1
4036;246;103;192;land;false;plains;1
4037;174;117;250;land;false;forest;1
4038;215;146;189;land;true;plains;1
4039;229;230;61;land;false;plains;1
4040;161;140;239;land;false;desert;1
4041;72;229;203;land;true;plains;1
4042;194;116;243;land;false;mountain;1
4043;188;232;192;land;false;plains;1
4044;136;211;231;land;false;jungle;1
4045;247;149;236;land;false;plains;1
4046;152;234;149;land;false;plains;1
4047;244;200;84;land;false;desert;1
4048;91;238;221;land;false;plains;1
4049;185;211;142;land;false;plains;1
4050;248;130;156;land;false;plains;1
4051;181;245;115;land;false;plains;1
4052;144;184;184;land;false;plains;1
4053;209;83;215;land;true;plains;1
4054;201;127;232;land;true;plains;1
4055;232;239;203;land;false;plains;1
4056;182;249;181;land;false;mountain;1
4057;171;194;229;land;false;plains;2
4058;170;219;179;land;false;plains;1
4059;248;164;201;land;false;plains;1
4060;202;170;246;land;false;desert;2
4061;253;217;87;land;false;desert;2
4062;183;190;219;land;false;plains;1
4063;243;136;196;land;false;plains;1
4064;164;127;227;land;false;plains;1
4065;143;158;200;land;true;plains;1
4066;248;150;181;land;false;plains;1
4067;81;223;206;land;false;plains;1
4068;205;245;87;land;true;plains;2
4069;230;105;193;land;false;mountain;1
4070;220;195;245;land;false;plains;2
4071;226;212;133;land;true;plains;1
4072;238;177;225;land;false;plains;1
4073;202;210;191;land;false;plains;1
4074;165;221;143;land;false;plains;1
4075;190;214;244;land;false;plains;1
4076;232;252;160;land;false;desert;1
4077;228;115;222;land;false;plains;1
4078;157;211;180;land;true;plains;1
4079;243;172;121;land;true;plains;2
4080;221;105;248;land;true;plains;2
4081;231;213;62;land;false;jungle;1
4082;225;63;231;land;false;jungle;1
4083;159;93;251;land;false;plains;1
4084;194;230;249;land;false;plains;1
4085;161;108;243;land;false;plains;2
4086;210;237;217;land;false;forest;1
4087;238;170;138;land;false;plains;1
4088;153;161;231;land;false;plains;2
4089;244;124;221;land;false;plains;1
4090;249;193;225;land;false;plains;1
4091;141;213;153;land;true;plains;1
4092;122;221;197;land;false;plains;2
4093;238;196;136;land;false;plains;1
4094;215;240;229;land;false;jungle;1
4095;222;232;201;land;false;plains;1
4096;214;166;174;land;false;plains;1
4097;168;244;160;land;false;plains;1
4098;122;247;150;land;false;hills;1
4099;140;238;232;land;false;plains;1
4100;149;234;195;land;true;plains;1
4101;206;186;249;land;false;plains;1
4102;253;205;101;land;false;plains;2
4103;217;202;228;land;false;plains;1
4104;252;236;206;land;false;forest;1
4105;159;212;207;land;false;plains;1
4106;205;201;155;land;true;plains;1
4107;220;168;176;land;false;desert;1
4108;159;188;250;land;false;plains;1
4109;246;23;232;land;false;plains;1
4110;230;98;183;land;true;plains;1
4111;152;196;201;land;false;plains;1
4112;176;151;238;land;false;forest;2
4113;178;184;243;land;false;hills;1
4114;162;213;254;land;false;plains;1
4115;24;230;254;land;false;plains;1
4116;248;101;197;land;false;desert;1
4117;74;212;244;land;false;desert;1
4118;70;226;253;land;false;plains;1
4119;159;185;245;land;false;plains;1
4120;132;207;205;land;false;plains;1
4121;202;108;220;land;false;plains;1
4122;209;155;149;land;false;plains;1
4123;226;215;213;land;false;plains;1
4124;172;175;220;land;false;mountain;1
4125;171;221;149;land;false;plains;1
4126;175;250;185;land;false;plains;1
4127;234;226;175;land;false;jungle;1
4128;182;141;219;land;true;hills;1
4129;163;208;184;land;false;plains;1
4130;150;191;228;land;true;plains;2
4131;214;233;71;land;false;plains;1
4132;237;215;210;land;false;plains;1
4133;232;164;202;land;false;plains;2
4134;189;187;169;land;true;plains;1
4135;196;153;180;land;false;forest;2
4136;130;186;196;land;false;mountain;1
4137;226;182;151;land;false;plains;1
4138;223;207;229;land;false;forest;1
4139;253;125;206;land;false;mountain;1
4140;155;165;245;land;false;hills;2
4141;246;102;220;land;true;plains;1
4142;217;178;202;land;false;plains;1
4143;206;130;189;land;false;desert;1
4144;108;222;233;land;false;plains;1
4145;232;223;63;land;true;plains;1
4146;82;217;213;land;false;jungle;1
4147;199;240;67;land;false;desert;2
4148;108;161;237;land;true;plains;1
4149;195;232;90;land;true;plains;1
4150;225;159;149;land;false;plains;1
4151;212;179;138;land;false;plains;2
4152;241;141;188;land;true;desert;1
4153;116;215;223;land;false;plains;1
4154;234;110;167;land;false;plains;1
4155;176;147;198;land;false;plains;1
4156;99;226;203;land;false;plains;1
4157;224;169;155;land;true;plains;1
4158;110;225;214;land;false;plains;1
4159;189;121;213;land;false;plains;1
4160;195;252;139;land;false;plains;1
4161;225;177;100;land;false;plains;1
4162;246;133;149;land;false;mountain;1
4163;234;58;238;land;true;plains;1
4164;254;224;46;land;false;plains;1
4165;233;172;147;land;true;plains;1
4166;192;246;78;land;true;forest;2
4167;188;180;194;land;false;plains;1
4168;141;204;232;land;false;plains;1
4169;204;132;234;land;false;plains;1
4170;176;127;226;land;false;plains;1
4171;95;193;238;land;false;forest;1
4172;143;213;229;land;false;plains;1
4173;185;116;223;land;true;plains;1
4174;244;229;237;land;false;plains;1
4175;198;204;156;land;false;plains;1
4176;178;206;206;land;false;desert;2
4177;242;235;86;land;false;plains;1
4178;239;146;170;land;false;mountain;2
4179;253;211;117;land;false;mountain;1
4180;211;122;178;land;false;plains;1
4181;245;222;67;land;true;plains;1
4182;188;222;218;land;false;plains;1
4183;176;238;90;land;false;desert;1
4184;112;251;148;land;false;plains;1
4185;251;156;151;land;false;desert;2
4186;204;245;241;land;false;plains;1
4187;101;186;242;land;false;plains;2
4188;96;247;201;land;true;plains;1
4189;115;195;233;land;false;plains;1
4190;137;220;145;land;false;mountain;1
4191;70;230;234;land;false;plains;1
4192;211;130;247;land;false;plains;1
4193;241;193;75;land;false;plains;1
4194;177;227;204;land;true;plains;1
4195;196;248;143;land;true;plains;1
4196;198;199;216;land;false;plains;1
4197;109;241;249;land;false;plains;1
4198;216;129;181;land;true;jungle;1
4199;181;198;133;land;true;plains;1
4200;249;231;140;land;false;hills;1
4201;153;193;199;land;false;plains;1
4202;195;225;124;land;false;plains;1
4203;228;121;173;land;false;desert;1
4204;233;159;120;land;false;hills;1
4205;166;251;87;land;false;plains;1
4206;216;204;209;land;false;mountain;2
4207;248;11;247;land;false;plains;2
4208;152;219;162;land;false;plains;2
4209;235;239;232;land;true;forest;2
4210;164;161;187;land;false;plains;1
4211;188;190;222;land;false;plains;1
4212;182;90;234;land;false;plains;1
4213;245;211;58;land;false;plains;1
4214;247;202;120;land;true;desert;1
4215;70;248;243;land;false;forest;1
4216;112;203;222;land;false;jungle;1
4217;249;64;225;land;true;plains;1
4218;246;247;95;land;true;plains;1
4219;157;242;240;land;false;plains;1
4220;166;182;240;land;true;forest;1
4221;206;207;95;land;true;jungle;1
4222;235;80;229;land;false;plains;1
4223;236;104;176;land;true;plains;1
4224;252;243;155;land;false;mountain;1
4225;162;125;236;land;false;plains;1
4226;246;231;102;land;false;mountain;1
4227;180;149;179;land;false;mountain;2
4228;211;207;199;land;false;plains;2
4229;193;246;245;land;false;plains;1
4230;158;249;146;land;true;plains;1
4231;239;199;145;land;false;plains;1
4232;44;208;254;land;false;forest;1
4233;210;247;143;land;false;plains;1
4234;235;184;186;land;false;plains;1
4235;178;249;217;land;false;plains;1
4236;211;251;236;land;false;plains;1
4237;224;153;250;land;true;plains;1
4238;250;197;192;land;false;plains;1
4239;204;233;122;land;true;plains;1
4240;201;136;209;land;false;plains;1
4241;164;159;230;land;true;plains;1
4242;96;253;248;land;true;desert;1
4243;244;176;174;land;false;plains;1
4244;160;177;198;land;false;plains;1
4245;167;101;251;land;false;desert;1
4246;222;247;69;land;false;plains;1
4247;245;232;67;land;true;plains;1
4248;198;216;202;land;false;desert;2
4249;182;204;132;land;false;desert;1
4250;208;177;169;land;false;plains;1
4251;248;201;183;land;false;plains;1
4252;163;152;200;land;false;jungle;1
4253;240;229;202;land;true;plains;1
4254;178;152;210;land;false;forest;1
4255;238;241;179;land;false;plains;1
4256;222;106;176;land;false;plains;1
4257;115;158;242;land;true;plains;1
4258;249;104;202;land;false;plains;1
4259;158;177;198;land;false;plains;2
4260;251;113;164;land;false;desert;2
4261;144;225;184;land;true;plains;2
4262;51;236;252;land;false;plains;1
4263;153;230;190;land;false;hills;1
4264;249;188;75;land;false;mountain;1
4265;197;253;108;land;false;jungle;1
4266;156;198;173;land;false;mountain;1
4267;163;212;146;land;false;plains;1
4268;253;236;195;land;true;forest;2
4269;54;219;250;land;false;plains;1
4270;219;194;194;land;false;mountain;1
4271;226;218;90;land;false;plains;1
4272;181;251;111;land;true;plains;1
4273;167;252;170;land;true;plains;1
4274;250;188;138;land;false;plains;1
4275;116;165;235;land;false;plains;1
4276;85;227;247;land;true;plains;1
4277;236;107;245;land;true;jungle;1
4278;131;224;249;land;false;plains;1
4279;193;151;222;land;true;desert;1
4280;201;87;252;land;false;plains;2
